2023-07-24 22:00:16.115 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of gender preference for post with application ID: 2
2023-07-24 22:00:20.911 [http-nio-8080-exec-4] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: "undefined"]
2023-07-24 22:00:21.278 [http-nio-8080-exec-8] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: "undefined"]
2023-07-24 22:00:39.249 [http-nio-8080-exec-7] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: "undefined"]
2023-07-24 22:00:39.502 [http-nio-8080-exec-5] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: "undefined"]
2023-07-25 14:42:44.632 [main] INFO  c.p.accomatch.AccomatchApplication - Starting AccomatchApplication using Java 20.0.1 with PID 1992 (C:\Users\hg15y\OneDrive\Desktop\MACS\ASDC\ASDC_Group4\accomatch\target\classes started by hg15y in C:\Users\hg15y\OneDrive\Desktop\MACS\ASDC\ASDC_Group4)
2023-07-25 14:42:44.633 [main] INFO  c.p.accomatch.AccomatchApplication - No active profile set, falling back to 1 default profile: "default"
2023-07-25 14:42:45.494 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-07-25 14:42:45.500 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-07-25 14:42:45.500 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-07-25 14:42:45.500 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-07-25 14:42:45.562 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-07-25 14:42:45.562 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 893 ms
2023-07-25 14:42:45.906 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7f0b93b4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1376883, org.springframework.security.web.context.SecurityContextHolderFilter@3dc40ab9, org.springframework.security.web.header.HeaderWriterFilter@262a1fad, org.springframework.web.filter.CorsFilter@1f736d00, org.springframework.security.web.authentication.logout.LogoutFilter@53747c4a, com.project.accomatch.JWT.JwtFilter@414f13fc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6518fdfd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3592c1c4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@523a7801, org.springframework.security.web.session.SessionManagementFilter@68ef01a5, org.springframework.security.web.access.ExceptionTranslationFilter@3cc79c02, org.springframework.security.web.access.intercept.AuthorizationFilter@131a7516]
2023-07-25 14:42:46.006 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-07-25 14:42:46.017 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-07-25 14:42:46.024 [main] INFO  c.p.accomatch.AccomatchApplication - Started AccomatchApplication in 1.673 seconds (process running for 2.396)
2023-07-25 14:43:20.530 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-07-25 14:43:20.531 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-07-25 14:43:20.534 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2023-07-25 14:43:20.741 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Login controller active
2023-07-25 14:43:20.742 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - verifying User credentials for logging in!!
2023-07-25 14:43:21.722 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:43:22.130 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:43:26.063 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:43:26.124 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:43:45.121 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:43:45.505 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:44:01.083 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:44:01.105 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:44:09.470 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:44:09.494 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:44:29.509 [http-nio-8080-exec-8] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:44:29.534 [http-nio-8080-exec-8] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:44:36.128 [http-nio-8080-exec-9] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:44:36.149 [http-nio-8080-exec-9] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:44:39.526 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:44:39.548 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:44:45.808 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - get user information controller active
2023-07-25 14:44:45.856 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting user Details
2023-07-25 14:44:46.073 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - get user information controller active
2023-07-25 14:44:46.114 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting user Details
2023-07-25 14:45:36.691 [http-nio-8080-exec-4] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:45:36.948 [http-nio-8080-exec-5] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:45:38.328 [http-nio-8080-exec-8] INFO  c.p.accomatch.LoggerPack.LoggerClass - get user information controller active
2023-07-25 14:45:38.367 [http-nio-8080-exec-8] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting user Details
2023-07-25 14:45:38.585 [http-nio-8080-exec-9] INFO  c.p.accomatch.LoggerPack.LoggerClass - get user information controller active
2023-07-25 14:45:38.610 [http-nio-8080-exec-9] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting user Details
2023-07-25 14:45:42.048 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:45:42.425 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:49:42.815 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting details of post with application ID 2 for user: hg1999yogish@gmail.com
2023-07-25 14:49:42.906 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting details of post with application ID 2 for user: hg1999yogish@gmail.com
2023-07-25 14:49:43.663 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of images for post with application ID: 2
2023-07-25 14:49:44.058 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of images for post with application ID: 2
2023-07-25 14:49:44.058 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of food preference for post with application ID: 2
2023-07-25 14:49:44.339 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of gender preference for post with application ID: 2
2023-07-25 14:49:44.474 [http-nio-8080-exec-5] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of food preference for post with application ID: 2
2023-07-25 14:49:44.855 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of gender preference for post with application ID: 2
2023-07-25 14:49:56.994 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - Lease Applicant controller active
2023-07-25 14:49:57.380 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Lease Applicant controller active
2023-07-25 14:50:00.151 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting details of post with application ID 2 for user: hg1999yogish@gmail.com
2023-07-25 14:50:00.550 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting details of post with application ID 2 for user: hg1999yogish@gmail.com
2023-07-25 14:50:00.763 [http-nio-8080-exec-5] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of images for post with application ID: 2
2023-07-25 14:50:01.055 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of food preference for post with application ID: 2
2023-07-25 14:50:01.155 [http-nio-8080-exec-8] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of images for post with application ID: 2
2023-07-25 14:50:01.506 [http-nio-8080-exec-9] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of gender preference for post with application ID: 2
2023-07-25 14:50:01.526 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of food preference for post with application ID: 2
2023-07-25 14:50:01.925 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of gender preference for post with application ID: 2
2023-07-25 14:59:18.629 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:59:18.803 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Getting list of posts for user: hg1999yogish@gmail.com
2023-07-25 14:59:43.981 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:44.002 [http-nio-8080-exec-10] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:48.037 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:48.061 [http-nio-8080-exec-2] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:49.046 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:49.071 [http-nio-8080-exec-1] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:52.270 [http-nio-8080-exec-4] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:52.289 [http-nio-8080-exec-4] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:53.211 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:53.232 [http-nio-8080-exec-3] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:53.706 [http-nio-8080-exec-5] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:53.726 [http-nio-8080-exec-5] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 14:59:55.765 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 14:59:55.784 [http-nio-8080-exec-6] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 15:00:49.361 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - filter controller active
2023-07-25 15:00:49.381 [http-nio-8080-exec-7] INFO  c.p.accomatch.LoggerPack.LoggerClass - Returning the filtered posts
2023-07-25 15:20:41.620 [http-nio-8080-exec-8] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception
io.jsonwebtoken.ExpiredJwtException: JWT expired at 2023-07-25T18:07:21Z. Current time: 2023-07-25T18:20:41Z, a difference of 800437 milliseconds.  Allowed clock skew: 0 milliseconds.
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:427)
	at io.jsonwebtoken.impl.DefaultJwtParser.parse(DefaultJwtParser.java:529)
	at io.jsonwebtoken.impl.DefaultJwtParser.parseClaimsJws(DefaultJwtParser.java:589)
	at io.jsonwebtoken.impl.ImmutableJwtParser.parseClaimsJws(ImmutableJwtParser.java:173)
	at com.project.accomatch.JWT.JwtService.extractAllClaims(JwtService.java:71)
	at com.project.accomatch.JWT.JwtService.extractClaim(JwtService.java:31)
	at com.project.accomatch.JWT.JwtService.extractUsername(JwtService.java:27)
	at com.project.accomatch.JWT.JwtFilter.doFilterInternal(JwtFilter.java:49)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:107)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:93)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:91)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:82)
	at org.springframework.security.web.context.SecurityContextHolderFilter.doFilter(SecurityContextHolderFilter.java:69)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:62)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:374)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:233)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:191)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:352)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:268)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
